Nome da caixa,tipo da caixa,Data de entrada na assistencia tecnica,data de saida,tipo de manutenção,custo,vendedor
caixa 31,ureterorreno rigido,01/01/24,02/01/24,preventivo,0,flavia
caixa 31,ureterorreno rigido,15/01/24,16/01/24,preventivo,0,flavia
caixa 31,ureterorreno rigido,01/02/24,03/02/24,corretivo,3000,flavia
caixa 31,ureterorreno rigido,01/03/24,03/03/24,corretivo,4500,flavia
caixa 84,flexone,01/01/24,01/01/24,corretivo,150,flavia
caixa 84,flexone,15/01/24,16/01/24,preventivo,0,flavia
caixa 84,flexone,01/02/24,02/02/24,corretivo,2000,flavia
caixa 84,flexone,20/03/24,22/03/24,corretivo,5000,flavia
caixa 55,uretero flexivel,04/01/24,04/01/24,preventivo,0,flavia
caixa 55,uretero flexivel,15/01/24,16/01/24,preventivo,0,flavia
caixa 55,uretero flexivel,01/02/24,04/02/24,corretivo,1000,flavia
caixa 55,uretero flexivel,10/03/24,12/03/24,corretivo,2500,flavia
caixa 96,ureterorreno rigido,05/01/24,08/01/24,corretivo,200,flavia
caixa 96,ureterorreno rigido,20/01/24,21/01/24,preventivo,0,flavia
caixa 96,ureterorreno rigido,01/02/24,02/02/24,corretivo,4000,flavia
caixa 96,ureterorreno rigido,10/03/24,15/03/24,corretivo,6000,flavia
caixa 32,uretero rigido,10/01/24,12/01/24,corretivo,3000,flavia
caixa 32,uretero rigido,01/02/24,02/02/24,preventivo,0,flavia
caixa 32,uretero rigido,15/02/24,16/02/24,corretivo,5000,flavia
caixa 32,uretero rigido,01/03/24,05/03/24,corretivo,7000,flavia
caixa 33,flexible stent,01/01/24,01/01/24,preventivo,0,flavia
caixa 33,flexible stent,15/01/24,15/01/24,preventivo,0,flavia
caixa 33,flexible stent,30/01/24,31/01/24,corretivo,100,flavia
caixa 33,flexible stent,15/02/24,16/02/24,preventivo,0,flavia
caixa 34,uretero flexivel,02/01/24,02/01/24,preventivo,0,flavia
caixa 34,uretero flexivel,16/01/24,17/01/24,preventivo,0,flavia
caixa 34,uretero flexivel,01/02/24,01/02/24,corretivo,250,flavia
caixa 34,uretero flexivel,15/02/24,16/02/24,preventivo,0,flavia
caixa 35,stent duplo,03/01/24,04/01/24,preventivo,0,flavia
caixa 35,stent duplo,18/01/24,18/01/24,corretivo,150,flavia
caixa 35,stent duplo,02/02/24,03/02/24,preventivo,0,flavia
caixa 35,stent duplo,20/02/24,21/02/24,corretivo,200,flavia
caixa 36,cateter,05/01/24,06/01/24,preventivo,0,flavia
caixa 36,cateter,20/01/24,20/01/24,corretivo,100,flavia
caixa 36,cateter,04/02/24,05/02/24,preventivo,0,flavia
caixa 36,cateter,19/02/24,20/02/24,corretivo,175,flavia
